2021-01-25 23:00:06 - configuration_utils.py[line:281] - INFO: loading configuration file ./pretrained_model/chinese_roberta_wwm_ext\config.json
2021-01-25 23:00:06 - configuration_utils.py[line:319] - INFO: Model config BertConfig {
  "_num_labels": 2,
  "architectures": [
    "BertForMaskedLM"
  ],
  "attention_probs_dropout_prob": 0.1,
  "bad_words_ids": null,
  "bos_token_id": 0,
  "decoder_start_token_id": null,
  "directionality": "bidi",
  "do_sample": false,
  "early_stopping": false,
  "eos_token_id": 2,
  "finetuning_task": null,
  "hidden_act": "gelu",
  "hidden_dropout_prob": 0.1,
  "hidden_size": 768,
  "id2label": {
    "0": "LABEL_0",
    "1": "LABEL_1"
  },
  "initializer_range": 0.02,
  "intermediate_size": 3072,
  "is_decoder": false,
  "is_encoder_decoder": false,
  "label2id": {
    "LABEL_0": 0,
    "LABEL_1": 1
  },
  "layer_norm_eps": 1e-12,
  "length_penalty": 1.0,
  "max_length": 20,
  "max_position_embeddings": 512,
  "min_length": 0,
  "model_type": "bert",
  "no_repeat_ngram_size": 0,
  "num_attention_heads": 12,
  "num_beams": 1,
  "num_hidden_layers": 12,
  "num_return_sequences": 1,
  "output_attentions": false,
  "output_hidden_states": false,
  "output_past": true,
  "pad_token_id": 1,
  "pooler_fc_size": 768,
  "pooler_num_attention_heads": 12,
  "pooler_num_fc_layers": 3,
  "pooler_size_per_head": 128,
  "pooler_type": "first_token_transform",
  "prefix": null,
  "pruned_heads": {},
  "repetition_penalty": 1.0,
  "task_specific_params": null,
  "temperature": 1.0,
  "top_k": 50,
  "top_p": 1.0,
  "torchscript": false,
  "type_vocab_size": 2,
  "use_bfloat16": false,
  "vocab_size": 21128
}

2021-01-25 23:00:06 - modeling_utils.py[line:505] - INFO: loading weights file ./pretrained_model/chinese_roberta_wwm_ext\pytorch_model.bin
2021-01-25 23:00:27 - train.py[line:105] - INFO: epoch 0, step 50, loss 87.4176, start_f1 0.0573, end_f1 0.0531
2021-01-26 00:43:07 - train.py[line:105] - INFO: epoch 10, step 23250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:43:20 - train.py[line:105] - INFO: epoch 10, step 23300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:43:33 - train.py[line:105] - INFO: epoch 10, step 23350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:43:46 - train.py[line:105] - INFO: epoch 10, step 23400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:43:59 - train.py[line:105] - INFO: epoch 10, step 23450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:44:12 - train.py[line:105] - INFO: epoch 10, step 23500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:44:25 - train.py[line:105] - INFO: epoch 10, step 23550, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:44:38 - train.py[line:105] - INFO: epoch 10, step 23600, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:44:51 - train.py[line:105] - INFO: epoch 10, step 23650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:45:04 - train.py[line:105] - INFO: epoch 10, step 23700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:45:17 - train.py[line:105] - INFO: epoch 10, step 23750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:45:30 - train.py[line:105] - INFO: epoch 10, step 23800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:45:43 - train.py[line:105] - INFO: epoch 10, step 23850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:45:55 - train.py[line:105] - INFO: epoch 10, step 23900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:46:08 - train.py[line:105] - INFO: epoch 10, step 23950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:46:21 - train.py[line:105] - INFO: epoch 10, step 24000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:46:34 - train.py[line:105] - INFO: epoch 10, step 24050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:46:47 - train.py[line:105] - INFO: epoch 10, step 24100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:47:00 - train.py[line:105] - INFO: epoch 10, step 24150, loss 0.0878, start_f1 0.9787, end_f1 0.9565
2021-01-26 00:47:13 - train.py[line:105] - INFO: epoch 10, step 24200, loss 0.1793, start_f1 0.9841, end_f1 0.9552
2021-01-26 00:47:26 - train.py[line:105] - INFO: epoch 10, step 24250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:47:39 - train.py[line:105] - INFO: epoch 10, step 24300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:47:52 - train.py[line:105] - INFO: epoch 10, step 24350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:48:05 - train.py[line:105] - INFO: epoch 10, step 24400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:48:18 - train.py[line:105] - INFO: epoch 10, step 24450, loss 0.0909, start_f1 0.9804, end_f1 0.9811
2021-01-26 00:48:30 - train.py[line:105] - INFO: epoch 10, step 24500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:48:43 - train.py[line:105] - INFO: epoch 10, step 24550, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:48:56 - train.py[line:105] - INFO: epoch 10, step 24600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:49:09 - train.py[line:105] - INFO: epoch 10, step 24650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:49:22 - train.py[line:105] - INFO: epoch 10, step 24700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:49:35 - train.py[line:105] - INFO: epoch 10, step 24750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:49:48 - train.py[line:105] - INFO: epoch 10, step 24800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:50:01 - train.py[line:105] - INFO: epoch 10, step 24850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:50:14 - train.py[line:105] - INFO: epoch 10, step 24900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:50:27 - train.py[line:105] - INFO: epoch 10, step 24950, loss 0.0869, start_f1 0.9811, end_f1 0.9804
2021-01-26 00:50:40 - train.py[line:105] - INFO: epoch 10, step 25000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:50:53 - train.py[line:105] - INFO: epoch 10, step 25050, loss 2.8096, start_f1 0.9677, end_f1 0.9667
2021-01-26 00:51:06 - train.py[line:105] - INFO: epoch 10, step 25100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:51:19 - train.py[line:105] - INFO: epoch 10, step 25150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:51:32 - train.py[line:105] - INFO: epoch 10, step 25200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:51:44 - train.py[line:105] - INFO: epoch 10, step 25250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:51:57 - train.py[line:105] - INFO: epoch 10, step 25300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:52:10 - train.py[line:105] - INFO: epoch 10, step 25350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:52:23 - train.py[line:105] - INFO: epoch 10, step 25400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:52:36 - train.py[line:105] - INFO: epoch 10, step 25450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:52:49 - train.py[line:105] - INFO: epoch 10, step 25500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:53:11 - train.py[line:135] - INFO: -----eval----
2021-01-26 00:53:11 - train.py[line:137] - INFO: epoch 10, step 25542, loss 0.0000, start_f1 0.9687, end_f1 0.9653
2021-01-26 00:53:11 - train.py[line:138] - INFO: -----eval----
2021-01-26 00:53:14 - train.py[line:105] - INFO: epoch 11, step 25550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:53:27 - train.py[line:105] - INFO: epoch 11, step 25600, loss 0.0874, start_f1 0.9756, end_f1 0.9756
2021-01-26 00:53:40 - train.py[line:105] - INFO: epoch 11, step 25650, loss 0.2787, start_f1 0.9818, end_f1 0.9818
2021-01-26 00:53:53 - train.py[line:105] - INFO: epoch 11, step 25700, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:54:06 - train.py[line:105] - INFO: epoch 11, step 25750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:54:19 - train.py[line:105] - INFO: epoch 11, step 25800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:54:32 - train.py[line:105] - INFO: epoch 11, step 25850, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:54:45 - train.py[line:105] - INFO: epoch 11, step 25900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:54:58 - train.py[line:105] - INFO: epoch 11, step 25950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:55:11 - train.py[line:105] - INFO: epoch 11, step 26000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:55:24 - train.py[line:105] - INFO: epoch 11, step 26050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:55:36 - train.py[line:105] - INFO: epoch 11, step 26100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:55:49 - train.py[line:105] - INFO: epoch 11, step 26150, loss 0.1325, start_f1 0.9836, end_f1 0.9841
2021-01-26 00:56:02 - train.py[line:105] - INFO: epoch 11, step 26200, loss 0.2351, start_f1 0.9831, end_f1 0.9836
2021-01-26 00:56:15 - train.py[line:105] - INFO: epoch 11, step 26250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:56:28 - train.py[line:105] - INFO: epoch 11, step 26300, loss 0.0868, start_f1 0.9767, end_f1 0.9756
2021-01-26 00:56:41 - train.py[line:105] - INFO: epoch 11, step 26350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:56:54 - train.py[line:105] - INFO: epoch 11, step 26400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:57:07 - train.py[line:105] - INFO: epoch 11, step 26450, loss 0.0869, start_f1 0.9804, end_f1 0.9804
2021-01-26 00:57:20 - train.py[line:105] - INFO: epoch 11, step 26500, loss 0.1082, start_f1 0.9730, end_f1 0.9714
2021-01-26 00:57:33 - train.py[line:105] - INFO: epoch 11, step 26550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:57:46 - train.py[line:105] - INFO: epoch 11, step 26600, loss 0.1752, start_f1 0.9825, end_f1 0.9492
2021-01-26 00:57:59 - train.py[line:105] - INFO: epoch 11, step 26650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:58:12 - train.py[line:105] - INFO: epoch 11, step 26700, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:58:24 - train.py[line:105] - INFO: epoch 11, step 26750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:58:37 - train.py[line:105] - INFO: epoch 11, step 26800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:58:50 - train.py[line:105] - INFO: epoch 11, step 26850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:59:03 - train.py[line:105] - INFO: epoch 11, step 26900, loss 0.0967, start_f1 0.9925, end_f1 0.9851
2021-01-26 00:59:16 - train.py[line:105] - INFO: epoch 11, step 26950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:59:29 - train.py[line:105] - INFO: epoch 11, step 27000, loss 0.3503, start_f1 0.9804, end_f1 0.9796
2021-01-26 00:59:42 - train.py[line:105] - INFO: epoch 11, step 27050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 00:59:55 - train.py[line:105] - INFO: epoch 11, step 27100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:00:08 - train.py[line:105] - INFO: epoch 11, step 27150, loss 0.0871, start_f1 0.9787, end_f1 1.0000
2021-01-26 01:00:21 - train.py[line:105] - INFO: epoch 11, step 27200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:00:34 - train.py[line:105] - INFO: epoch 11, step 27250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:00:47 - train.py[line:105] - INFO: epoch 11, step 27300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:00:59 - train.py[line:105] - INFO: epoch 11, step 27350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:01:12 - train.py[line:105] - INFO: epoch 11, step 27400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:01:25 - train.py[line:105] - INFO: epoch 11, step 27450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:01:38 - train.py[line:105] - INFO: epoch 11, step 27500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:01:51 - train.py[line:105] - INFO: epoch 11, step 27550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:02:04 - train.py[line:105] - INFO: epoch 11, step 27600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:02:17 - train.py[line:105] - INFO: epoch 11, step 27650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:02:30 - train.py[line:105] - INFO: epoch 11, step 27700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:02:43 - train.py[line:105] - INFO: epoch 11, step 27750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:02:56 - train.py[line:105] - INFO: epoch 11, step 27800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:03:09 - train.py[line:105] - INFO: epoch 11, step 27850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:03:23 - train.py[line:135] - INFO: -----eval----
2021-01-26 01:03:23 - train.py[line:137] - INFO: epoch 11, step 27864, loss 0.0000, start_f1 0.9682, end_f1 0.9667
2021-01-26 01:03:23 - train.py[line:138] - INFO: -----eval----
2021-01-26 01:03:34 - train.py[line:105] - INFO: epoch 12, step 27900, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:03:47 - train.py[line:105] - INFO: epoch 12, step 27950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:04:00 - train.py[line:105] - INFO: epoch 12, step 28000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:04:13 - train.py[line:105] - INFO: epoch 12, step 28050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:04:26 - train.py[line:105] - INFO: epoch 12, step 28100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:04:38 - train.py[line:105] - INFO: epoch 12, step 28150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:04:51 - train.py[line:105] - INFO: epoch 12, step 28200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:05:04 - train.py[line:105] - INFO: epoch 12, step 28250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:05:17 - train.py[line:105] - INFO: epoch 12, step 28300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:05:30 - train.py[line:105] - INFO: epoch 12, step 28350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:05:43 - train.py[line:105] - INFO: epoch 12, step 28400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:05:56 - train.py[line:105] - INFO: epoch 12, step 28450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:06:09 - train.py[line:105] - INFO: epoch 12, step 28500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:06:22 - train.py[line:105] - INFO: epoch 12, step 28550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:06:35 - train.py[line:105] - INFO: epoch 12, step 28600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:06:48 - train.py[line:105] - INFO: epoch 12, step 28650, loss 0.5185, start_f1 1.0000, end_f1 0.9831
2021-01-26 01:07:01 - train.py[line:105] - INFO: epoch 12, step 28700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:07:14 - train.py[line:105] - INFO: epoch 12, step 28750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:07:26 - train.py[line:105] - INFO: epoch 12, step 28800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:07:39 - train.py[line:105] - INFO: epoch 12, step 28850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:07:52 - train.py[line:105] - INFO: epoch 12, step 28900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:08:05 - train.py[line:105] - INFO: epoch 12, step 28950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:08:18 - train.py[line:105] - INFO: epoch 12, step 29000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:08:31 - train.py[line:105] - INFO: epoch 12, step 29050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:08:44 - train.py[line:105] - INFO: epoch 12, step 29100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:08:57 - train.py[line:105] - INFO: epoch 12, step 29150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:09:10 - train.py[line:105] - INFO: epoch 12, step 29200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:09:23 - train.py[line:105] - INFO: epoch 12, step 29250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:09:36 - train.py[line:105] - INFO: epoch 12, step 29300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:09:49 - train.py[line:105] - INFO: epoch 12, step 29350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:10:02 - train.py[line:105] - INFO: epoch 12, step 29400, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:10:14 - train.py[line:105] - INFO: epoch 12, step 29450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:10:27 - train.py[line:105] - INFO: epoch 12, step 29500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:10:40 - train.py[line:105] - INFO: epoch 12, step 29550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:10:53 - train.py[line:105] - INFO: epoch 12, step 29600, loss 0.1744, start_f1 0.9841, end_f1 0.9552
2021-01-26 01:11:06 - train.py[line:105] - INFO: epoch 12, step 29650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:11:19 - train.py[line:105] - INFO: epoch 12, step 29700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:11:32 - train.py[line:105] - INFO: epoch 12, step 29750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:11:45 - train.py[line:105] - INFO: epoch 12, step 29800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:11:58 - train.py[line:105] - INFO: epoch 12, step 29850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:12:11 - train.py[line:105] - INFO: epoch 12, step 29900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:12:24 - train.py[line:105] - INFO: epoch 12, step 29950, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:12:37 - train.py[line:105] - INFO: epoch 12, step 30000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:12:50 - train.py[line:105] - INFO: epoch 12, step 30050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:13:02 - train.py[line:105] - INFO: epoch 12, step 30100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:13:15 - train.py[line:105] - INFO: epoch 12, step 30150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:13:36 - train.py[line:135] - INFO: -----eval----
2021-01-26 01:13:36 - train.py[line:137] - INFO: epoch 12, step 30186, loss 0.0000, start_f1 0.9685, end_f1 0.9617
2021-01-26 01:13:36 - train.py[line:138] - INFO: -----eval----
2021-01-26 01:13:41 - train.py[line:105] - INFO: epoch 13, step 30200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:13:53 - train.py[line:105] - INFO: epoch 13, step 30250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:14:06 - train.py[line:105] - INFO: epoch 13, step 30300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:14:19 - train.py[line:105] - INFO: epoch 13, step 30350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:14:32 - train.py[line:105] - INFO: epoch 13, step 30400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:14:45 - train.py[line:105] - INFO: epoch 13, step 30450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:14:58 - train.py[line:105] - INFO: epoch 13, step 30500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:15:11 - train.py[line:105] - INFO: epoch 13, step 30550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:15:24 - train.py[line:105] - INFO: epoch 13, step 30600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:15:37 - train.py[line:105] - INFO: epoch 13, step 30650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:15:50 - train.py[line:105] - INFO: epoch 13, step 30700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:16:03 - train.py[line:105] - INFO: epoch 13, step 30750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:16:15 - train.py[line:105] - INFO: epoch 13, step 30800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:16:28 - train.py[line:105] - INFO: epoch 13, step 30850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:16:41 - train.py[line:105] - INFO: epoch 13, step 30900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:16:54 - train.py[line:105] - INFO: epoch 13, step 30950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:17:07 - train.py[line:105] - INFO: epoch 13, step 31000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:17:20 - train.py[line:105] - INFO: epoch 13, step 31050, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:17:33 - train.py[line:105] - INFO: epoch 13, step 31100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:17:46 - train.py[line:105] - INFO: epoch 13, step 31150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:17:59 - train.py[line:105] - INFO: epoch 13, step 31200, loss 0.0003, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:18:12 - train.py[line:105] - INFO: epoch 13, step 31250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:18:24 - train.py[line:105] - INFO: epoch 13, step 31300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:18:37 - train.py[line:105] - INFO: epoch 13, step 31350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:18:50 - train.py[line:105] - INFO: epoch 13, step 31400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:19:03 - train.py[line:105] - INFO: epoch 13, step 31450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:19:16 - train.py[line:105] - INFO: epoch 13, step 31500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:19:29 - train.py[line:105] - INFO: epoch 13, step 31550, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:19:42 - train.py[line:105] - INFO: epoch 13, step 31600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:19:55 - train.py[line:105] - INFO: epoch 13, step 31650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:20:08 - train.py[line:105] - INFO: epoch 13, step 31700, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:20:21 - train.py[line:105] - INFO: epoch 13, step 31750, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:20:34 - train.py[line:105] - INFO: epoch 13, step 31800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:20:47 - train.py[line:105] - INFO: epoch 13, step 31850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:20:59 - train.py[line:105] - INFO: epoch 13, step 31900, loss 0.4463, start_f1 0.9846, end_f1 1.0000
2021-01-26 01:21:12 - train.py[line:105] - INFO: epoch 13, step 31950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:21:25 - train.py[line:105] - INFO: epoch 13, step 32000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:21:38 - train.py[line:105] - INFO: epoch 13, step 32050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:21:51 - train.py[line:105] - INFO: epoch 13, step 32100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:22:04 - train.py[line:105] - INFO: epoch 13, step 32150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:22:17 - train.py[line:105] - INFO: epoch 13, step 32200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:22:30 - train.py[line:105] - INFO: epoch 13, step 32250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:22:43 - train.py[line:105] - INFO: epoch 13, step 32300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:22:56 - train.py[line:105] - INFO: epoch 13, step 32350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:23:09 - train.py[line:105] - INFO: epoch 13, step 32400, loss 0.0867, start_f1 0.9836, end_f1 0.9831
2021-01-26 01:23:22 - train.py[line:105] - INFO: epoch 13, step 32450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:23:35 - train.py[line:105] - INFO: epoch 13, step 32500, loss 0.2187, start_f1 0.9818, end_f1 1.0000
2021-01-26 01:23:48 - train.py[line:135] - INFO: -----eval----
2021-01-26 01:23:48 - train.py[line:137] - INFO: epoch 13, step 32508, loss 0.0000, start_f1 0.9667, end_f1 0.9637
2021-01-26 01:23:48 - train.py[line:138] - INFO: -----eval----
2021-01-26 01:24:00 - train.py[line:105] - INFO: epoch 14, step 32550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:24:13 - train.py[line:105] - INFO: epoch 14, step 32600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 01:24:25 - train.py[line:105] - INFO: epoch 14, step 32650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
