2021-01-26 15:49:40 - configuration_utils.py[line:281] - INFO: loading configuration file ./pretrained_model/chinese_roberta_wwm_ext\config.json
2021-01-26 15:49:40 - configuration_utils.py[line:319] - INFO: Model config BertConfig {
  "_num_labels": 2,
  "architectures": [
    "BertForMaskedLM"
  ],
  "attention_probs_dropout_prob": 0.1,
  "bad_words_ids": null,
  "bos_token_id": 0,
  "decoder_start_token_id": null,
  "directionality": "bidi",
  "do_sample": false,
  "early_stopping": false,
  "eos_token_id": 2,
  "finetuning_task": null,
  "hidden_act": "gelu",
  "hidden_dropout_prob": 0.1,
  "hidden_size": 768,
  "id2label": {
    "0": "LABEL_0",
    "1": "LABEL_1"
  },
  "initializer_range": 0.02,
  "intermediate_size": 3072,
  "is_decoder": false,
  "is_encoder_decoder": false,
  "label2id": {
    "LABEL_0": 0,
    "LABEL_1": 1
  },
  "layer_norm_eps": 1e-12,
  "length_penalty": 1.0,
  "max_length": 20,
  "max_position_embeddings": 512,
  "min_length": 0,
  "model_type": "bert",
  "no_repeat_ngram_size": 0,
  "num_attention_heads": 12,
  "num_beams": 1,
  "num_hidden_layers": 12,
  "num_return_sequences": 1,
  "output_attentions": false,
  "output_hidden_states": false,
  "output_past": true,
  "pad_token_id": 1,
  "pooler_fc_size": 768,
  "pooler_num_attention_heads": 12,
  "pooler_num_fc_layers": 3,
  "pooler_size_per_head": 128,
  "pooler_type": "first_token_transform",
  "prefix": null,
  "pruned_heads": {},
  "repetition_penalty": 1.0,
  "task_specific_params": null,
  "temperature": 1.0,
  "top_k": 50,
  "top_p": 1.0,
  "torchscript": false,
  "type_vocab_size": 2,
  "use_bfloat16": false,
  "vocab_size": 21128
}

2021-01-26 15:49:41 - modeling_utils.py[line:505] - INFO: loading weights file ./pretrained_model/chinese_roberta_wwm_ext\pytorch_model.bin
2021-01-26 15:50:24 - train.py[line:106] - INFO: epoch 0, step 50, loss 244.6060, start_f1 0.0079, end_f1 0.0065
2021-01-26 17:26:14 - train.py[line:106] - INFO: epoch 3, step 8800, loss 0.0027, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:26:46 - train.py[line:106] - INFO: epoch 3, step 8850, loss 0.0004, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:27:17 - train.py[line:106] - INFO: epoch 3, step 8900, loss 0.0363, start_f1 1.0000, end_f1 0.9796
2021-01-26 17:27:49 - train.py[line:106] - INFO: epoch 3, step 8950, loss 0.0020, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:28:21 - train.py[line:106] - INFO: epoch 3, step 9000, loss 0.0101, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:28:53 - train.py[line:106] - INFO: epoch 3, step 9050, loss 0.0005, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:29:25 - train.py[line:106] - INFO: epoch 3, step 9100, loss 0.0005, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:29:57 - train.py[line:106] - INFO: epoch 3, step 9150, loss 0.2335, start_f1 0.9778, end_f1 0.9767
2021-01-26 17:30:29 - train.py[line:106] - INFO: epoch 3, step 9200, loss 0.0007, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:31:01 - train.py[line:106] - INFO: epoch 3, step 9250, loss 0.0053, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:31:32 - train.py[line:106] - INFO: epoch 3, step 9300, loss 0.0012, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:32:04 - train.py[line:106] - INFO: epoch 3, step 9350, loss 0.2704, start_f1 0.9474, end_f1 0.9474
2021-01-26 17:32:36 - train.py[line:106] - INFO: epoch 3, step 9400, loss 0.0337, start_f1 1.0000, end_f1 0.9730
2021-01-26 17:33:08 - train.py[line:106] - INFO: epoch 3, step 9450, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:33:40 - train.py[line:106] - INFO: epoch 3, step 9500, loss 0.0003, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:34:12 - train.py[line:106] - INFO: epoch 3, step 9550, loss 0.0007, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:34:44 - train.py[line:106] - INFO: epoch 3, step 9600, loss 0.0008, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:35:15 - train.py[line:106] - INFO: epoch 3, step 9650, loss 0.0003, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:35:47 - train.py[line:106] - INFO: epoch 3, step 9700, loss 0.0022, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:36:19 - train.py[line:106] - INFO: epoch 3, step 9750, loss 0.0793, start_f1 1.0000, end_f1 0.9855
2021-01-26 17:36:51 - train.py[line:106] - INFO: epoch 3, step 9800, loss 0.1346, start_f1 1.0000, end_f1 0.9655
2021-01-26 17:37:23 - train.py[line:106] - INFO: epoch 3, step 9850, loss 0.0005, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:37:55 - train.py[line:106] - INFO: epoch 3, step 9900, loss 0.0047, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:38:27 - train.py[line:106] - INFO: epoch 3, step 9950, loss 0.0005, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:38:59 - train.py[line:106] - INFO: epoch 3, step 10000, loss 0.0003, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:39:31 - train.py[line:106] - INFO: epoch 3, step 10050, loss 0.2319, start_f1 1.0000, end_f1 0.9714
2021-01-26 17:40:03 - train.py[line:106] - INFO: epoch 3, step 10100, loss 0.1384, start_f1 0.9756, end_f1 0.9500
2021-01-26 17:40:35 - train.py[line:106] - INFO: epoch 3, step 10150, loss 0.0025, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:41:07 - train.py[line:106] - INFO: epoch 3, step 10200, loss 0.1233, start_f1 0.9714, end_f1 1.0000
2021-01-26 17:41:38 - train.py[line:106] - INFO: epoch 3, step 10250, loss 0.0152, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:42:10 - train.py[line:106] - INFO: epoch 3, step 10300, loss 0.5844, start_f1 0.9444, end_f1 0.9474
2021-01-26 17:42:42 - train.py[line:106] - INFO: epoch 3, step 10350, loss 0.0006, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:43:14 - train.py[line:106] - INFO: epoch 3, step 10400, loss 0.0022, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:43:46 - train.py[line:106] - INFO: epoch 3, step 10450, loss 0.4528, start_f1 0.9412, end_f1 0.9697
2021-01-26 17:44:18 - train.py[line:106] - INFO: epoch 3, step 10500, loss 0.1217, start_f1 0.9730, end_f1 0.9730
2021-01-26 17:44:50 - train.py[line:106] - INFO: epoch 3, step 10550, loss 0.0015, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:45:22 - train.py[line:106] - INFO: epoch 3, step 10600, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:45:54 - train.py[line:106] - INFO: epoch 3, step 10650, loss 0.4415, start_f1 0.9846, end_f1 0.9688
2021-01-26 17:46:53 - train.py[line:136] - INFO: -----eval----
2021-01-26 17:46:53 - train.py[line:138] - INFO: epoch 3, step 10664, loss 0.0006, start_f1 0.9377, end_f1 0.9344
2021-01-26 17:46:53 - train.py[line:139] - INFO: -----eval----
2021-01-26 17:47:16 - train.py[line:106] - INFO: epoch 4, step 10700, loss 0.0059, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:47:48 - train.py[line:106] - INFO: epoch 4, step 10750, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:48:19 - train.py[line:106] - INFO: epoch 4, step 10800, loss 0.1191, start_f1 1.0000, end_f1 0.9818
2021-01-26 17:48:51 - train.py[line:106] - INFO: epoch 4, step 10850, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:49:23 - train.py[line:106] - INFO: epoch 4, step 10900, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:49:55 - train.py[line:106] - INFO: epoch 4, step 10950, loss 0.0004, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:50:27 - train.py[line:106] - INFO: epoch 4, step 11000, loss 0.0050, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:50:58 - train.py[line:106] - INFO: epoch 4, step 11050, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:51:30 - train.py[line:106] - INFO: epoch 4, step 11100, loss 0.1712, start_f1 0.9811, end_f1 0.9818
2021-01-26 17:52:02 - train.py[line:106] - INFO: epoch 4, step 11150, loss 0.0003, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:52:34 - train.py[line:106] - INFO: epoch 4, step 11200, loss 0.0091, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:53:06 - train.py[line:106] - INFO: epoch 4, step 11250, loss 0.4457, start_f1 0.9796, end_f1 0.9796
2021-01-26 17:53:38 - train.py[line:106] - INFO: epoch 4, step 11300, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:54:09 - train.py[line:106] - INFO: epoch 4, step 11350, loss 0.0004, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:54:41 - train.py[line:106] - INFO: epoch 4, step 11400, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:55:13 - train.py[line:106] - INFO: epoch 4, step 11450, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:55:45 - train.py[line:106] - INFO: epoch 4, step 11500, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:56:17 - train.py[line:106] - INFO: epoch 4, step 11550, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:56:48 - train.py[line:106] - INFO: epoch 4, step 11600, loss 0.3485, start_f1 1.0000, end_f1 0.9583
2021-01-26 17:57:20 - train.py[line:106] - INFO: epoch 4, step 11650, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:57:52 - train.py[line:106] - INFO: epoch 4, step 11700, loss 0.0674, start_f1 0.9756, end_f1 1.0000
2021-01-26 17:58:24 - train.py[line:106] - INFO: epoch 4, step 11750, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:58:56 - train.py[line:106] - INFO: epoch 4, step 11800, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:59:27 - train.py[line:106] - INFO: epoch 4, step 11850, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 17:59:59 - train.py[line:106] - INFO: epoch 4, step 11900, loss 0.0015, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:00:31 - train.py[line:106] - INFO: epoch 4, step 11950, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:01:03 - train.py[line:106] - INFO: epoch 4, step 12000, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:01:35 - train.py[line:106] - INFO: epoch 4, step 12050, loss 0.4003, start_f1 0.9565, end_f1 0.9787
2021-01-26 18:02:07 - train.py[line:106] - INFO: epoch 4, step 12100, loss 0.1722, start_f1 0.9677, end_f1 0.9677
2021-01-26 18:02:39 - train.py[line:106] - INFO: epoch 4, step 12150, loss 0.0015, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:03:10 - train.py[line:106] - INFO: epoch 4, step 12200, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:03:42 - train.py[line:106] - INFO: epoch 4, step 12250, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:04:14 - train.py[line:106] - INFO: epoch 4, step 12300, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:04:46 - train.py[line:106] - INFO: epoch 4, step 12350, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:05:18 - train.py[line:106] - INFO: epoch 4, step 12400, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:05:50 - train.py[line:106] - INFO: epoch 4, step 12450, loss 0.4532, start_f1 0.9825, end_f1 0.9655
2021-01-26 18:06:21 - train.py[line:106] - INFO: epoch 4, step 12500, loss 0.0035, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:06:53 - train.py[line:106] - INFO: epoch 4, step 12550, loss 0.1574, start_f1 0.9787, end_f1 0.9778
2021-01-26 18:07:25 - train.py[line:106] - INFO: epoch 4, step 12600, loss 0.0578, start_f1 0.9714, end_f1 0.9714
2021-01-26 18:07:57 - train.py[line:106] - INFO: epoch 4, step 12650, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:08:29 - train.py[line:106] - INFO: epoch 4, step 12700, loss 0.1313, start_f1 1.0000, end_f1 0.9655
2021-01-26 18:09:01 - train.py[line:106] - INFO: epoch 4, step 12750, loss 0.0009, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:09:32 - train.py[line:106] - INFO: epoch 4, step 12800, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:10:04 - train.py[line:106] - INFO: epoch 4, step 12850, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:10:36 - train.py[line:106] - INFO: epoch 4, step 12900, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:11:08 - train.py[line:106] - INFO: epoch 4, step 12950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:11:40 - train.py[line:106] - INFO: epoch 4, step 13000, loss 0.1256, start_f1 0.9756, end_f1 0.9524
2021-01-26 18:12:12 - train.py[line:106] - INFO: epoch 4, step 13050, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:12:43 - train.py[line:106] - INFO: epoch 4, step 13100, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:13:15 - train.py[line:106] - INFO: epoch 4, step 13150, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:13:47 - train.py[line:106] - INFO: epoch 4, step 13200, loss 0.2674, start_f1 1.0000, end_f1 0.9412
2021-01-26 18:14:19 - train.py[line:106] - INFO: epoch 4, step 13250, loss 0.2100, start_f1 0.9831, end_f1 0.9831
2021-01-26 18:14:51 - train.py[line:106] - INFO: epoch 4, step 13300, loss 0.0004, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:16:00 - train.py[line:136] - INFO: -----eval----
2021-01-26 18:16:00 - train.py[line:138] - INFO: epoch 4, step 13330, loss 0.0001, start_f1 0.9361, end_f1 0.9352
2021-01-26 18:16:00 - train.py[line:139] - INFO: -----eval----
2021-01-26 18:16:13 - train.py[line:106] - INFO: epoch 5, step 13350, loss 0.0013, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:16:45 - train.py[line:106] - INFO: epoch 5, step 13400, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:17:17 - train.py[line:106] - INFO: epoch 5, step 13450, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:17:49 - train.py[line:106] - INFO: epoch 5, step 13500, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:18:21 - train.py[line:106] - INFO: epoch 5, step 13550, loss 0.0245, start_f1 1.0000, end_f1 0.9744
2021-01-26 18:18:52 - train.py[line:106] - INFO: epoch 5, step 13600, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:19:24 - train.py[line:106] - INFO: epoch 5, step 13650, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:19:56 - train.py[line:106] - INFO: epoch 5, step 13700, loss 0.0649, start_f1 0.9756, end_f1 1.0000
2021-01-26 18:20:28 - train.py[line:106] - INFO: epoch 5, step 13750, loss 0.0090, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:21:00 - train.py[line:106] - INFO: epoch 5, step 13800, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:21:32 - train.py[line:106] - INFO: epoch 5, step 13850, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:22:03 - train.py[line:106] - INFO: epoch 5, step 13900, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:22:35 - train.py[line:106] - INFO: epoch 5, step 13950, loss 0.0268, start_f1 0.9796, end_f1 1.0000
2021-01-26 18:23:07 - train.py[line:106] - INFO: epoch 5, step 14000, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:23:39 - train.py[line:106] - INFO: epoch 5, step 14050, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:24:11 - train.py[line:106] - INFO: epoch 5, step 14100, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:24:43 - train.py[line:106] - INFO: epoch 5, step 14150, loss 0.2620, start_f1 0.9737, end_f1 0.9231
2021-01-26 18:25:15 - train.py[line:106] - INFO: epoch 5, step 14200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:25:46 - train.py[line:106] - INFO: epoch 5, step 14250, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:26:18 - train.py[line:106] - INFO: epoch 5, step 14300, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:26:50 - train.py[line:106] - INFO: epoch 5, step 14350, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:27:22 - train.py[line:106] - INFO: epoch 5, step 14400, loss 0.0005, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:27:54 - train.py[line:106] - INFO: epoch 5, step 14450, loss 0.0111, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:28:26 - train.py[line:106] - INFO: epoch 5, step 14500, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:28:57 - train.py[line:106] - INFO: epoch 5, step 14550, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:29:29 - train.py[line:106] - INFO: epoch 5, step 14600, loss 0.1721, start_f1 0.9767, end_f1 0.9767
2021-01-26 18:30:01 - train.py[line:106] - INFO: epoch 5, step 14650, loss 0.0004, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:30:33 - train.py[line:106] - INFO: epoch 5, step 14700, loss 0.0003, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:31:05 - train.py[line:106] - INFO: epoch 5, step 14750, loss 0.0003, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:31:37 - train.py[line:106] - INFO: epoch 5, step 14800, loss 0.0424, start_f1 1.0000, end_f1 0.9831
2021-01-26 18:32:08 - train.py[line:106] - INFO: epoch 5, step 14850, loss 0.0657, start_f1 0.9756, end_f1 1.0000
2021-01-26 18:32:40 - train.py[line:106] - INFO: epoch 5, step 14900, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:33:12 - train.py[line:106] - INFO: epoch 5, step 14950, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:33:44 - train.py[line:106] - INFO: epoch 5, step 15000, loss 0.2526, start_f1 0.9756, end_f1 0.9756
2021-01-26 18:34:16 - train.py[line:106] - INFO: epoch 5, step 15050, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:34:48 - train.py[line:106] - INFO: epoch 5, step 15100, loss 0.2773, start_f1 1.0000, end_f1 0.9333
2021-01-26 18:35:19 - train.py[line:106] - INFO: epoch 5, step 15150, loss 0.3096, start_f1 0.9714, end_f1 0.9714
2021-01-26 18:35:51 - train.py[line:106] - INFO: epoch 5, step 15200, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:36:23 - train.py[line:106] - INFO: epoch 5, step 15250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:36:55 - train.py[line:106] - INFO: epoch 5, step 15300, loss 0.2011, start_f1 1.0000, end_f1 0.9583
2021-01-26 18:37:27 - train.py[line:106] - INFO: epoch 5, step 15350, loss 0.7109, start_f1 0.9600, end_f1 0.9600
2021-01-26 18:37:59 - train.py[line:106] - INFO: epoch 5, step 15400, loss 0.0004, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:38:31 - train.py[line:106] - INFO: epoch 5, step 15450, loss 0.0718, start_f1 0.9841, end_f1 1.0000
2021-01-26 18:39:02 - train.py[line:106] - INFO: epoch 5, step 15500, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:39:34 - train.py[line:106] - INFO: epoch 5, step 15550, loss 0.2395, start_f1 0.9714, end_f1 0.9714
2021-01-26 18:40:06 - train.py[line:106] - INFO: epoch 5, step 15600, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:40:38 - train.py[line:106] - INFO: epoch 5, step 15650, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:41:10 - train.py[line:106] - INFO: epoch 5, step 15700, loss 0.0004, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:41:42 - train.py[line:106] - INFO: epoch 5, step 15750, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:42:13 - train.py[line:106] - INFO: epoch 5, step 15800, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:42:45 - train.py[line:106] - INFO: epoch 5, step 15850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:43:17 - train.py[line:106] - INFO: epoch 5, step 15900, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:43:49 - train.py[line:106] - INFO: epoch 5, step 15950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:45:09 - train.py[line:136] - INFO: -----eval----
2021-01-26 18:45:09 - train.py[line:138] - INFO: epoch 5, step 15996, loss 0.0000, start_f1 0.9323, end_f1 0.9350
2021-01-26 18:45:09 - train.py[line:139] - INFO: -----eval----
2021-01-26 18:45:11 - train.py[line:106] - INFO: epoch 6, step 16000, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:45:43 - train.py[line:106] - INFO: epoch 6, step 16050, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:46:15 - train.py[line:106] - INFO: epoch 6, step 16100, loss 0.0003, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:46:47 - train.py[line:106] - INFO: epoch 6, step 16150, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:47:19 - train.py[line:106] - INFO: epoch 6, step 16200, loss 0.0020, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:47:50 - train.py[line:106] - INFO: epoch 6, step 16250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:48:22 - train.py[line:106] - INFO: epoch 6, step 16300, loss 0.6993, start_f1 0.9500, end_f1 0.9438
2021-01-26 18:48:54 - train.py[line:106] - INFO: epoch 6, step 16350, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:49:26 - train.py[line:106] - INFO: epoch 6, step 16400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:49:57 - train.py[line:106] - INFO: epoch 6, step 16450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:50:29 - train.py[line:106] - INFO: epoch 6, step 16500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:51:01 - train.py[line:106] - INFO: epoch 6, step 16550, loss 0.0011, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:51:33 - train.py[line:106] - INFO: epoch 6, step 16600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:52:05 - train.py[line:106] - INFO: epoch 6, step 16650, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:52:37 - train.py[line:106] - INFO: epoch 6, step 16700, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:53:08 - train.py[line:106] - INFO: epoch 6, step 16750, loss 0.0014, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:53:40 - train.py[line:106] - INFO: epoch 6, step 16800, loss 0.0014, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:54:12 - train.py[line:106] - INFO: epoch 6, step 16850, loss 0.1760, start_f1 0.9677, end_f1 1.0000
2021-01-26 18:54:44 - train.py[line:106] - INFO: epoch 6, step 16900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:55:16 - train.py[line:106] - INFO: epoch 6, step 16950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:55:48 - train.py[line:106] - INFO: epoch 6, step 17000, loss 0.1890, start_f1 0.9855, end_f1 0.9855
2021-01-26 18:56:19 - train.py[line:106] - INFO: epoch 6, step 17050, loss 0.0124, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:56:51 - train.py[line:106] - INFO: epoch 6, step 17100, loss 0.0318, start_f1 0.9767, end_f1 1.0000
2021-01-26 18:57:23 - train.py[line:106] - INFO: epoch 6, step 17150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:57:55 - train.py[line:106] - INFO: epoch 6, step 17200, loss 0.0121, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:58:27 - train.py[line:106] - INFO: epoch 6, step 17250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:58:58 - train.py[line:106] - INFO: epoch 6, step 17300, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 18:59:30 - train.py[line:106] - INFO: epoch 6, step 17350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:00:02 - train.py[line:106] - INFO: epoch 6, step 17400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:00:34 - train.py[line:106] - INFO: epoch 6, step 17450, loss 0.0072, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:01:06 - train.py[line:106] - INFO: epoch 6, step 17500, loss 0.1615, start_f1 0.9818, end_f1 0.9818
2021-01-26 19:01:38 - train.py[line:106] - INFO: epoch 6, step 17550, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:02:09 - train.py[line:106] - INFO: epoch 6, step 17600, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:02:41 - train.py[line:106] - INFO: epoch 6, step 17650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:03:13 - train.py[line:106] - INFO: epoch 6, step 17700, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:03:45 - train.py[line:106] - INFO: epoch 6, step 17750, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:04:17 - train.py[line:106] - INFO: epoch 6, step 17800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:04:49 - train.py[line:106] - INFO: epoch 6, step 17850, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:05:20 - train.py[line:106] - INFO: epoch 6, step 17900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:05:52 - train.py[line:106] - INFO: epoch 6, step 17950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:06:24 - train.py[line:106] - INFO: epoch 6, step 18000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:06:56 - train.py[line:106] - INFO: epoch 6, step 18050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:07:28 - train.py[line:106] - INFO: epoch 6, step 18100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:07:59 - train.py[line:106] - INFO: epoch 6, step 18150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:08:31 - train.py[line:106] - INFO: epoch 6, step 18200, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:09:03 - train.py[line:106] - INFO: epoch 6, step 18250, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:09:35 - train.py[line:106] - INFO: epoch 6, step 18300, loss 0.0001, start_f1 1.0000, end_f1 1.0000
